Date,Open,High,Low,Close,Adj Close,Volume,weekly_macd,weekly_signal,monthly_macd,monthly_signal,weekly_diff,monthly_diff,codes,switch_code,atr
2023-05-12,310.54998779296875,310.6499938964844,306.6000061035156,308.9700012207031,306.4548034667969,19758100,12.973949885345917,6.637320149869796,2.8063544157890306,2.3461501318985607,6.336629735476121,0.46020428389046986,3,0,6.08987166743663
2023-05-15,309.1000061035156,309.8999938964844,307.5899963378906,309.4599914550781,306.9408264160156,16336500,13.230897382905027,6.923997420871327,2.9844444095985523,2.3532031073427597,6.3068999620337,0.6312413022557926,3,0,5.819880659662139
2023-05-16,309.8299865722656,313.7099914550781,309.8299865722656,311.739990234375,309.2023010253906,26730300,13.50894814544938,7.210299626287765,3.1704521863836135,2.362233483906747,6.298648519161616,0.8082187024768666,3,0,5.707746326829129
2023-05-17,312.2900085449219,314.42999267578125,310.739990234375,314.0,312.1247253417969,24315000,13.806609255239266,7.497095697111743,3.364186819750614,2.3733047914851326,6.309513558127523,0.9908820282654816,3,0,5.563621763584639
2023-05-18,314.5299987792969,319.0400085449219,313.7200012207031,318.5199890136719,316.6177062988281,27276000,14.162393353788161,7.786891247402022,3.575628069484651,2.3865901315735254,6.375502106386139,1.1890379379111256,3,0,5.546220732201361
2023-05-19,316.739990234375,318.75,316.3699951171875,318.3399963378906,316.43878173828125,27529500,14.49101608261202,8.078374935889414,3.78359300802083,2.402026627445871,6.412641146722606,1.381566380574959,3,0,5.3200624572450135
2023-05-22,318.6000061035156,322.5899963378906,318.010009765625,321.17999267578125,319.2618713378906,24115700,14.846513894156487,8.372641847118418,4.00158619474405,2.419701318797232,6.4738720470380695,1.5818848759468178,3,0,5.2671998940322
2023-05-23,320.0299987792969,322.7200012207031,315.25,315.260009765625,313.3772277832031,30797200,15.073958541968636,8.664003442546688,4.1904099226521225,2.4392671597238054,6.409955099421948,1.7511427629283172,3,0,5.424542845937267
2023-05-24,314.7300109863281,316.5,312.6099853515625,313.8500061035156,311.9756164550781,23384900,15.25833907852666,8.950713687589296,4.370525725671996,2.4606070333806915,6.307625390937364,1.9099186922913045,3,0,5.314933688972998
2023-05-25,323.239990234375,326.8999938964844,320.0,325.9200134277344,323.9735412597656,43301700,15.637776937720673,9.241455568029792,4.602153908953767,2.4842705347682394,6.396321369690881,2.1178833741855274,3,0,5.867437553544122
2023-05-26,324.0199890136719,333.3999938964844,323.8800048828125,332.8900146484375,330.9018859863281,36630600,16.113455902740498,9.540238191278084,4.861917558099719,2.5105428775674827,6.573217711462414,2.3513746805322366,3,0,6.128334086410391
2023-05-30,335.2300109863281,335.739990234375,330.5199890136719,331.2099914550781,329.2319641113281,29503100,16.529015348627752,9.844098067684591,5.110888832183264,2.5392759820383755,6.684917280943161,2.5716128501448883,3,0,6.063453167431301
2023-05-31,332.2900085449219,335.94000244140625,327.3299865722656,328.3900146484375,326.4288024902344,45950600,16.86713449871195,10.14944747772926,5.344106274235685,2.570268581952158,6.717687020982689,2.773837692283527,3,0,6.245350503267682
2023-06-01,325.92999267578125,333.5299987792969,324.7200012207031,332.5799865722656,330.59375,26773900,17.254138926522273,10.458347105937651,5.593017421661045,2.60366912161745,6.795791820584622,2.9893483000435954,3,0,6.428539578648116
2023-06-02,334.25,337.5,332.54998779296875,335.3999938964844,333.3969421386719,25864000,17.66350886392047,10.771615008458644,5.851314342437888,2.639554704167952,6.891893855461825,3.2117596382699363,3,0,6.322930480675483
2023-06-05,335.2200012207031,338.55999755859375,334.6600036621094,335.94000244140625,333.9337158203125,21307100,18.054030920530522,11.088241787244378,6.1087064297728375,2.67788787240668,6.965789133286144,3.4308185573661576,3,0,6.149863581804689
2023-06-06,335.3299865722656,335.3699951171875,332.1700134277344,333.67999267578125,331.68719482421875,20396200,18.377350390182528,11.405159552589515,6.352708401807547,2.718493624112767,6.972190837593013,3.63421477769478,3,0,5.979872541223774
2023-06-07,331.6499938964844,334.489990234375,322.5,323.3800048828125,321.44873046875,40717100,18.495643068313598,11.71344144457752,6.54761641158359,2.7608043731455933,6.7822016237360785,3.7868120384379966,3,0,6.409166662163147
2023-06-08,323.94000244140625,326.6400146484375,323.3500061035156,325.260009765625,323.3175048828125,23277700,18.6319894185296,12.014247878227609,6.748341132709982,2.8048655528092885,6.61774154030199,3.943475579900693,3,0,6.186369653788771
2023-06-09,324.989990234375,329.989990234375,324.4100036621094,326.7900085449219,324.8383483886719,22514900,18.779330670303068,12.308381912665673,6.953244734028203,2.850703996800658,6.4709487576373945,4.102540737227546,3,0,6.143056576537117
2023-06-12,328.5799865722656,332.1000061035156,325.1600036621094,331.8500061035156,329.86810302734375,24260300,18.99891477777021,12.59927464593109,7.178013836416596,2.8985195751389554,6.399640131839121,4.279494261277641,3,0,6.1999812811706265
2023-06-13,334.4700012207031,336.9800109863281,330.3900146484375,334.2900085449219,332.2935791015625,22951300,19.241294870952288,12.888058133975491,7.410715658966637,2.948378095402245,6.353236736976797,4.462337563564392,3,0,6.22783949950777
2023-06-14,334.3399963378906,339.0400085449219,332.80999755859375,337.3399963378906,335.3253173828125,26003800,19.51595236072086,13.176227448181812,7.653967282260169,3.00037355603051,6.339724912539047,4.6535937262296585,3,0,6.227994605709224
2023-06-15,337.4800109863281,349.8399963378906,337.20001220703125,348.1000061035156,346.02105712890625,38899100,19.956292207094634,13.47101287248237,7.942019816124741,3.0549773821088992,6.4852793346122635,4.887042434015842,3,0,6.685993857505663
2023-06-16,351.32000732421875,351.4700012207031,341.95001220703125,342.3299865722656,340.2854919433594,46533600,20.26461390244532,13.766386830306846,8.200598079569033,3.1118350693736523,6.498227072138473,5.088763010195381,3,0,6.888422082946107
2023-06-20,339.30999755859375,342.0799865722656,335.8599853515625,338.04998779296875,336.03106689453125,26375400,20.473145768119537,14.057985044994355,8.43669610895057,3.170673312904889,6.415160723125181,5.266022796045682,3,0,6.85853487850018
2023-06-21,336.3699951171875,337.7300109863281,332.07000732421875,333.55999755859375,331.5679016113281,25117800,20.582849786860834,14.341674816379854,8.649641962733426,3.2312144029582432,6.24117497048098,5.418427559775183,3,0,6.795780992089452
2023-06-22,334.1199951171875,340.1199951171875,333.3399963378906,339.7099914550781,337.6811828613281,23556800,20.784780087574234,14.621809828170914,8.887163284348105,3.2937110756807835,6.16297025940332,5.593452208667322,3,0,6.794653691175697
2023-06-23,334.3599853515625,337.9599914550781,333.45001220703125,335.0199890136719,333.0191955566406,23084700,20.884536320408927,14.894102284355176,9.100608798752035,3.3578756914053276,5.990434036053751,5.742733107346707,3,0,6.756462659523638
2023-06-26,333.7200012207031,336.1099853515625,328.489990234375,328.6000061035156,326.6375427246094,21520600,20.85661852981974,15.153342121114505,9.2825474754693,3.4233416779695705,5.703276408705236,5.85920579749973,3,0,6.818143549356772
2023-06-27,331.8599853515625,336.1499938964844,329.29998779296875,334.57000732421875,332.5718688964844,24354100,20.92418096163118,15.40424815765871,9.488614055795892,3.4903612622549445,5.51993280397247,5.9982527935409475,3,0,6.870418138186198
2023-06-28,334.6600036621094,337.9800109863281,333.80999755859375,335.8500061035156,333.84423828125,20259500,21.000481896904773,15.647562668060713,9.697592556687653,3.5589494533536485,5.35291922884406,6.1386431033340045,3,0,6.67753208743964
2023-06-29,334.7099914550781,336.1099853515625,332.6199951171875,335.04998779296875,333.04901123046875,16997000,21.04862630027145,15.882391521635093,9.900164227867265,3.6290181248952353,5.166234778636358,6.271146102972029,3,0,6.4498505265064505
2023-06-30,337.75,342.7300109863281,337.20001220703125,340.5400085449219,338.5062561035156,26823800,21.18012867220193,16.112727919485827,10.124453645990457,3.700790893084133,5.067400752716104,6.423662752906324,3,0,6.537720002710231
2023-07-03,339.19000244140625,340.8999938964844,336.57000732421875,337.989990234375,335.971435546875,12508700,21.25010007435401,16.336091926219225,10.334332315680399,3.7740896933338153,4.9140081481347835,6.560242622346584,3,0,6.380024757678473
2023-07-05,335.0899963378906,341.6499938964844,334.7300109863281,338.1499938964844,336.1304931640625,18172400,21.30891029262176,16.55230142041064,10.542054656124606,3.8488738365690724,4.756608872211121,6.693180819555533,3,0,6.418593197141172
2023-07-06,337.29998779296875,342.989990234375,335.5,341.2699890136719,339.2318115234375,28161200,21.408918833038626,16.763458699220553,10.760841667043906,3.9252491717124407,4.645460133818073,6.835592495331465,3,0,6.495121556943589
2023-07-07,339.32000732421875,341.7900085449219,337.0,337.2200012207031,335.2060241699219,21185300,21.42250049175027,16.966025733678368,10.95857442714231,4.002965472877412,4.456474758071902,6.955608954264898,3,0,6.37332777037061
2023-07-10,334.6000061035156,335.2300109863281,327.5899963378906,331.8299865722656,329.8482360839844,32791400,21.33028148933579,17.155775983924343,11.129525015259105,4.081711987157872,4.174505505411446,7.047813028101233,3,0,6.605947564116459
2023-07-11,331.05999755859375,332.8599853515625,327.0,332.4700012207031,330.4844055175781,26698200,21.242983541325316,17.33348066033308,11.300906033279546,4.161482087115019,3.9095028809922354,7.139423946164527,3,0,6.552664548934033
2023-07-12,336.6000061035156,341.6499938964844,335.6700134277344,337.20001220703125,335.18621826171875,29995300,21.232071880908904,17.502984626445073,11.490948127436809,4.242470662146199,3.729087254463831,7.24847746529061,3,0,6.7403308437088345
2023-07-13,339.55999755859375,343.739990234375,339.0199890136719,342.6600036621094,340.6135559082031,20567200,21.306708580791053,17.668363928807942,11.702675039644419,4.324903859687616,3.638344651983111,7.377771179956802,3,0,6.7260199282541855
2023-07-14,347.5899963378906,351.42999267578125,344.30999755859375,345.239990234375,343.1781311035156,28302200,21.412331307433135,17.831145119182953,11.922972741139688,4.408860421913606,3.5811861882501823,7.514112319226082,3,0,6.872017720069735
2023-07-17,345.67999267578125,346.989990234375,342.20001220703125,345.7300109863281,343.6652526855469,20363900,21.510798101641228,17.991130031463747,12.142409245478689,4.494314000074546,3.519668070177481,7.648095245404143,3,0,6.723300599160735
2023-07-18,345.8299865722656,366.7799987792969,342.1700134277344,359.489990234375,357.343017578125,64872700,21.83488578441404,18.158249846809415,12.420171784616173,4.581892539130254,3.676635937604626,7.838279245485919,3,0,8.000920938618005
2023-07-19,361.75,362.4599914550781,352.44000244140625,355.0799865722656,352.9593505859375,39732900,22.055370241647267,18.327689863976282,12.674507608472538,4.671313700117461,3.7276803776709855,8.003193908355076,3,0,8.14514008683614
2023-07-20,353.57000732421875,357.9700012207031,345.3699951171875,346.8699951171875,344.79840087890625,33778400,22.110493119800765,18.492159570751262,12.888744327530901,4.762114038541919,3.6183335490495026,8.12663028898898,3,0,8.463344802313246
2023-07-21,349.1499938964844,350.29998779296875,339.8299865722656,343.7699890136719,341.7169189453125,69368900,22.097615807656496,18.648918537573227,13.08615099419842,4.854092347444201,3.4486972700832688,8.232058646754219,3,0,8.606677403626808
2023-07-24,345.8500061035156,346.9200134277344,342.30999755859375,345.1099853515625,343.0489196777344,26678100,22.097765951736562,18.798868425145546,13.286727396786318,4.947270635282235,3.2988975265910163,8.339456761504083,3,0,8.321201579734938
2023-07-25,347.1099853515625,351.8900146484375,345.07000732421875,350.9800109863281,348.8838806152344,41637700,22.18968877386817,18.94629539682914,13.510632630093596,5.041893419755289,3.2433933770390304,8.468739210338306,3,0,8.213973418626638
2023-07-26,341.44000244140625,344.6700134277344,333.1099853515625,337.7699890136719,335.75274658203125,58383700,22.03469725440584,19.08057373846291,13.672480450750186,5.137259022307719,2.954123515942932,8.535221428442467,3,0,8.903691434065138
2023-07-27,340.4800109863281,341.3299865722656,329.04998779296875,330.7200012207031,328.744873046875,39635300,21.752532627367827,19.19674586406747,13.800490600686828,5.232985338090914,2.5557867633003575,8.567505262595915,3,0,9.144856244438833
2023-07-28,333.6700134277344,340.010009765625,333.1700134277344,338.3699951171875,336.34918212890625,28484900,21.606923071443816,19.301536177431657,13.960630306709618,5.329423404042501,2.305386894012159,8.631206902667117,3,0,9.155224265901907
2023-07-31,336.9200134277344,337.70001220703125,333.3599853515625,335.9200134277344,333.913818359375,25446000,21.41449916217755,19.393404133290176,14.107459792039037,5.4264182812579325,2.0210950288873732,8.681041510781105,3,0,8.859137515882129
2023-08-01,335.19000244140625,338.5400085449219,333.70001220703125,336.3399963378906,334.331298828125,18311900,21.2278643526854,19.47316327326388,14.253935503289028,5.523959908020707,1.7547010794215225,8.729975595268321,3,0,8.57205600316845
2023-08-02,333.6300048828125,333.6300048828125,326.3599853515625,327.5,325.5440979003906,27761300,20.88460462552223,19.53453028857946,14.358757701327704,5.621581983084873,1.3500743369427681,8.737175718242831,3,0,8.672624216251284
2023-08-03,326.0,329.8800048828125,325.95001220703125,326.6600036621094,324.7091064453125,18253700,20.53249754389975,19.577920169245562,14.45810715925569,5.719223145252506,0.954577374654189,8.738884014003183,3,0,8.333864820503425
2023-08-04,331.8800048828125,335.1400146484375,327.239990234375,327.7799987792969,325.8224182128906,23727700,20.20647856354708,19.60524879508476,14.56078849301241,5.816919999923887,0.6012297684623213,8.743868493088524,3,0,8.344303832348047
2023-08-07,328.3699951171875,331.1099853515625,327.5199890136719,330.1099853515625,328.1385192871094,17741500,19.92666899608355,19.619223586432533,14.672154638925633,5.914767896487443,0.30744540965101663,8.75738674243819,3,0,8.004710439886802
2023-08-08,326.9599914550781,328.75,323.0,326.04998779296875,324.1027526855469,22327600,19.579060817864047,19.61747737910347,14.763597689346227,6.012545021270413,-0.03841656123942272,8.751052668075815,1,1,7.940801505006495
2023-08-09,326.4700012207031,327.1099853515625,321.04998779296875,322.2300109863281,320.3055725097656,22373300,19.17125718369681,19.59807650104231,14.836426402200857,6.110046472993401,-0.42681931734550105,8.726379929207456,1,0,7.806458365977013
2023-08-10,326.0199890136719,328.260009765625,321.17999267578125,322.92999267578125,321.00140380859375,20113700,18.785513090109248,19.5627476570887,14.911022737143185,6.207294829503343,-0.7772345669794518,8.703727907639841,1,0,7.754569703396066
2023-08-11,320.260009765625,322.4100036621094,319.2099914550781,321.010009765625,319.0928649902344,24342600,18.375071598922034,19.511109567603192,14.975677920376313,6.304183040452216,-1.1360379686811584,8.671494879924097,1,0,7.466386240346569
2023-08-14,321.3900146484375,324.05999755859375,320.0799865722656,324.0400085449219,322.10479736328125,18836100,18.028034851741438,19.446628058217897,15.052587073601842,6.400850488332322,-1.4185932064764586,8.65173658526952,1,0,7.217359436488109
2023-08-15,323.0,325.0899963378906,320.8999938964844,321.8599853515625,319.9377746582031,16966300,17.650283372668866,19.36852611536794,15.118362791688469,6.497176591131838,-1.718242742699072,8.62118620055663,1,0,7.001119651125118
2023-08-16,320.79998779296875,324.4200134277344,319.79998779296875,320.3999938964844,319.1607971191406,20698900,17.256081590110625,19.27668070122632,15.176349086646042,6.593079049645808,-2.0205991111156933,8.583270037000233,1,0,6.83104150709944
2023-08-17,320.5400085449219,321.8699951171875,316.2099914550781,316.8800048828125,315.6544494628906,21257200,16.810318537260514,19.16944756366259,15.217450852073455,6.688375975639484,-2.3591290264020763,8.52907487643397,1,0,6.747395946743007
2023-08-18,314.489990234375,318.3800048828125,311.54998779296875,316.4800109863281,315.2559814453125,24744800,16.370330674052013,19.047746829331697,15.255786304164019,6.7830434930817445,-2.6774161552796834,8.472742811082274,1,0,6.753297456964488
2023-08-21,317.92999267578125,322.7699890136719,317.0400085449219,321.8800048828125,320.63507080078125,24040000,16.037677713963433,18.916874259098293,15.31725556013987,6.877344178905592,-2.8791965451348602,8.439911381234278,1,0,6.720203211991579
2023-08-22,325.5,326.0799865722656,321.4599914550781,322.4599914550781,321.21282958984375,16102000,15.722976891791859,18.778009156171926,15.380079457996146,6.971297054917643,-3.055032264380067,8.408782403078504,1,0,6.570188348077002
2023-08-23,323.82000732421875,329.20001220703125,323.4599914550781,327.0,325.73529052734375,21166400,15.494910483479202,18.635265735620067,15.461901230531396,7.065115885587408,-3.140355252140864,8.396785344943988,1,0,6.582319234068153
2023-08-24,332.8500061035156,332.9800109863281,319.9599914550781,319.9700012207031,318.73248291015625,23281400,15.146769712023456,18.48359199546369,15.510886246306427,7.158439314987619,-3.3368222834402346,8.35244693131881,1,0,7.0421549695811425
2023-08-25,321.4700012207031,325.3599853515625,318.79998779296875,322.9800109863281,321.7308349609375,21684100,14.86033683463512,18.32605916238419,15.572208729127624,7.251409142768171,-3.46572232774907,8.320799586359453,1,0,7.007715154510614
2023-08-28,325.6600036621094,326.1499938964844,321.7200012207031,323.70001220703125,322.44805908203125,14808500,14.592700517998594,18.163739221323947,15.635503971601793,7.344051074578488,-3.5710387033253532,8.291452897023305,1,0,6.82359212031566
2023-08-29,321.8800048828125,328.9800109863281,321.8800048828125,328.4100036621094,327.13983154296875,19284600,14.413004359284798,18.000663792539637,15.718541366738009,7.436586878911743,-3.5876594332548386,8.281954487826265,1,0,6.8433359762585155
2023-08-30,328.6700134277344,329.80999755859375,326.45001220703125,328.7900085449219,327.5183410644531,15222100,14.241296338034147,17.837213033648094,15.801767608158514,7.529019815146514,-3.5959166956139477,8.272747793012,1,0,6.594525217351657
2023-08-31,329.20001220703125,330.9100036621094,326.7799987792969,327.760009765625,326.49237060546875,26411000,14.052579686276886,17.672663757675434,15.878889165212058,7.621283564870995,-3.620084071398548,8.257605600341062,1,0,6.418488050598859
2023-09-01,331.30999755859375,331.989990234375,326.7799987792969,328.6600036621094,327.38885498046875,14931200,13.88157059983439,17.507833620377998,15.958585217997893,7.713408445016044,-3.6262630205436075,8.24517677298185,1,0,6.33216686520452
2023-09-05,329.0,334.8500061035156,328.6600036621094,333.54998779296875,332.2599182128906,18553900,13.79741609339061,17.346511119204635,16.058617352625845,7.805620698138805,-3.549095025814026,8.25299665448704,1,0,6.322012263504644
2023-09-06,333.3800048828125,334.4599914550781,330.17999267578125,332.8800048828125,331.5925598144531,17535800,13.698619044167742,17.18790711594216,16.15393883869467,7.897867307426716,-3.4892880717744177,8.256071531267956,1,0,6.176154157489803
2023-09-07,331.2900085449219,333.0799865722656,329.0299987792969,329.9100036621094,328.634033203125,18381000,13.545629557406414,17.02954722209278,16.234345621171087,7.989983089899029,-3.4839176646863663,8.244362531272058,1,0,6.024285131452585
2023-09-08,330.0899963378906,336.1600036621094,329.4599914550781,334.2699890136719,332.9771423339844,19530100,13.46952049061241,16.874763451158852,16.332707310864123,8.082167887920743,-3.405242960546442,8.25053942294338,1,0,6.072551351136775
2023-09-11,337.239990234375,338.4200134277344,335.42999267578125,337.94000244140625,336.6329650878906,16583300,13.454585900517316,16.726060079391832,16.445726154625333,8.174582896392618,-3.2714741788745165,8.271143258232716,1,0,5.935227998488612
2023-09-12,335.82000732421875,336.7900085449219,331.4800109863281,331.7699890136719,330.48681640625,17565500,13.325529788804374,16.578210936322815,16.529334759007554,8.26690059653201,-3.252681147518441,8.262434162475545,1,0,5.97271110253072
2023-09-13,331.30999755859375,336.8500061035156,331.1700134277344,336.05999755859375,334.76025390625,16544400,13.271100181857378,16.434423512215623,16.630538017521644,8.359316479636867,-3.1633233303582458,8.271221537884777,1,0,5.951802643477187
2023-09-14,339.1499938964844,340.8599853515625,336.57000732421875,338.70001220703125,337.3900451660156,20267000,13.258868159780036,16.296355888196686,16.74176076535258,8.451940173401683,-3.03748772841665,8.289820591950898,1,0,5.869530154155155
2023-09-15,336.9200134277344,337.3999938964844,329.6499938964844,330.2200012207031,328.9428405761719,37666900,13.092013582035634,16.157036657494032,16.81328303475385,8.544330702256403,-3.0650230754583987,8.268952332497449,1,0,6.0967078796117065
2023-09-18,327.79998779296875,330.3999938964844,326.3599853515625,329.05999755859375,327.7873229980469,16834200,12.906217216344714,16.015696681791887,16.87823026069094,8.636417990194907,-3.1094794654471727,8.241812270496034,1,0,5.949800784276718
2023-09-19,326.1700134277344,329.3900146484375,324.510009765625,328.6499938964844,327.37890625,16505900,12.715612596042604,15.872214765020178,16.940024957138405,8.728170553365555,-3.1566021689775745,8.21185440377285,1,0,5.873386791314989
2023-09-20,329.510009765625,329.5899963378906,320.510009765625,320.7699890136719,319.52935791015625,21436500,12.389651527453225,15.720798972082484,16.965387236093136,8.819189522235474,-3.3311474446292593,8.146197713857662,1,0,6.102429632811463
2023-09-21,319.260009765625,325.3500061035156,315.0,319.5299987792969,318.2941589355469,35529500,12.051264976088476,15.561254015734919,16.984371684796372,8.909412529556588,-3.5099890396464435,8.074959155239783,1,0,6.405827952147474
2023-09-22,321.32000732421875,321.45001220703125,316.1499938964844,317.010009765625,315.783935546875,21447900,11.678787993951573,15.3924511452226,16.991346132811373,8.998715663294211,-3.7136631512710263,7.992630469517161,1,0,6.326841549176002
2023-09-25,316.5899963378906,317.6700134277344,315.0,317.5400085449219,316.3118896484375,17836000,11.327463049149003,15.215712532349835,17.0000586425723,9.087128292899495,-3.8882494832008323,7.912930349672804,1,0,6.0656395405016
2023-09-26,315.1300048828125,315.8800048828125,310.0199890136719,312.1400146484375,310.9327697753906,26297600,10.892568398592573,15.027749743925607,16.984040226078832,9.174386988293742,-4.135181345333034,7.80965323778509,1,0,6.169523825555057
2023-09-27,312.29998779296875,314.29998779296875,309.69000244140625,312.7900085449219,311.5802307128906,19410100,10.484289795980544,14.830208007058431,16.970573624354245,9.260532696979494,-4.345918211077887,7.7100409273747506,1,0,6.058128220269874
2023-09-28,310.989990234375,315.4800109863281,309.45001220703125,313.6400146484375,312.4269714355469,19683600,10.105070080153837,14.624767227627796,16.960520426139396,9.345615434318278,-4.519697147473959,7.614904991821119,1,0,6.056118974486089
2023-09-29,317.75,319.4700012207031,314.9800109863281,315.75,314.5287780761719,24140300,9.77579169343636,14.413942204402083,16.959459116938376,9.429746303739496,-4.638150510965723,7.529712813198881,1,0,6.039966660041769
2023-10-02,316.2799987792969,321.8900146484375,315.17999267578125,321.79998779296875,320.5553894042969,20570000,9.56327227445695,14.203043511795773,16.98485322396988,9.513228148161932,-4.639771237338824,7.471625075807946,1,0,6.087827753799947
2023-10-03,320.8299865722656,321.3900146484375,311.2099914550781,313.3900146484375,312.1779479980469,21033500,9.20873158778636,13.985899515099712,16.971890489175337,9.59564430662617,-4.777167927313352,7.376246182549167,1,0,6.409411224092138
2023-10-04,314.0299987792969,320.0400085449219,314.0,318.9599914550781,317.72637939453125,20720100,8.964025375839014,13.767557161218813,16.983386008190962,9.677276811615837,-4.803531785379798,7.306109196575125,1,0,6.426595700691584
2023-10-05,319.0899963378906,319.9800109863281,314.8999938964844,319.3599853515625,318.12481689453125,16965600,8.733476516481403,13.548684089708491,16.995985292301555,9.75814651858474,-4.815207573227088,7.237838773716815,1,0,6.330411514202452
2023-10-06,316.54998779296875,329.19000244140625,316.29998779296875,327.260009765625,325.9942932128906,25645500,8.64792553954885,13.335607631005898,17.04312459137583,9.838643513864199,-4.687682091457047,7.20448107751163,1,0,6.798954595219241
2023-10-09,324.75,330.29998779296875,323.17999267578125,329.82000732421875,328.54437255859375,19891200,8.606964392084308,13.13001444670496,17.10056784151658,9.918885771628313,-4.5230500546206525,7.181682069888266,1,0,6.8218860610741165
2023-10-10,330.9599914550781,331.1000061035156,327.6700134277344,328.3900146484375,327.11993408203125,20557100,8.538589704869878,12.93038728401648,17.15039318553977,9.998791930898053,-4.391797579146601,7.151601254641717,1,0,6.5796079621246255
2023-10-11,331.2099914550781,332.82000732421875,329.1400146484375,332.4200134277344,331.13433837890625,20063200,8.539796778564494,12.739492044649003,17.217042728324998,10.078551608217687,-4.199695266084509,7.138491120107311,1,0,6.426064013100099
2023-10-12,330.57000732421875,333.6300048828125,328.7200012207031,331.1600036621094,329.8791809082031,19313100,8.514596738968407,12.55580094440202,17.276717327101323,10.158089350967783,-4.041204205433612,7.11862797613354,1,0,6.317773988029333
2023-10-13,332.3800048828125,333.8299865722656,326.3599853515625,327.7300109863281,326.46246337890625,21072400,8.426240480311094,12.376254837267632,17.31982142900455,10.237224512051064,-3.9500143569565385,7.082596916953484,1,0,6.400075933220318
2023-10-16,331.04998779296875,336.1400146484375,330.6000061035156,332.6400146484375,331.35345458984375,22158000,8.423889844111955,12.204412881043472,17.38375050466692,10.31619165009102,-3.780523036931518,7.067558854575902,1,0,6.543642199569536
2023-10-17,329.5899963378906,333.4599914550781,327.4100036621094,332.05999755859375,330.7757263183594,18338500,8.407272569169436,12.03931982400547,17.443765014760857,10.394949366827703,-3.632047254836035,7.048815647933154,1,0,6.508381170526623
2023-10-18,332.489990234375,335.5899963378906,328.29998779296875,330.1099853515625,328.833251953125,23153600,8.353073485343998,11.879048244063668,17.493800280094547,10.473389708410762,-3.52597475871967,7.020410571683785,1,0,6.564211697269141
2023-10-19,332.1499938964844,336.8800048828125,330.9100036621094,331.32000732421875,330.03857421875,25052100,8.31846975054674,11.724240483475976,17.54806921273149,10.551562962602153,-3.405770732929236,6.996506250129338,1,0,6.578912256839202
2023-10-20,331.7200012207031,331.9200134277344,325.45001220703125,326.6700134277344,325.4065856933594,25012600,8.199881082038189,11.57100746602216,17.58038325781183,10.629229485201156,-3.3711263839839702,6.951153772610676,1,0,6.571132897115197
2023-10-23,325.4700012207031,332.7300109863281,324.3900146484375,329.32000732421875,328.0462951660156,24374700,8.129254285036723,11.421366023370618,17.62356499031489,10.706514960395785,-3.2921117383338956,6.917050029919105,1,0,6.697480285742013
2023-10-24,331.29998779296875,331.8399963378906,327.6000061035156,330.5299987792969,329.2516174316406,31153600,8.079115533264996,11.276050784670375,17.67105908670061,10.783471249084236,-3.196935251405378,6.887587837616373,1,0,6.52194528207294
2023-10-25,345.0199890136719,346.20001220703125,337.6199951171875,340.6700134277344,339.3524169921875,55053800,8.204967059846695,11.142525405330215,17.762639586828527,10.860589131269256,-2.93755834548352,6.902050455559271,1,0,7.175378721048756
2023-10-26,340.5400085449219,341.6300048828125,326.94000244140625,327.8900146484375,326.6218566894531,37828500,8.096824933888968,11.010103645702335,17.79554699391838,10.937218499917314,-2.9132787118133674,6.858328494001064,1,0,7.712137558217149
2023-10-27,330.42999267578125,336.7200012207031,328.3999938964844,329.80999755859375,328.534423828125,29856500,8.023409915370905,10.88024739655749,17.836052213887626,11.013448706701517,-2.8568374811865844,6.822603507186109,1,0,7.791983916363469
2023-10-30,333.4100036621094,339.45001220703125,331.8299865722656,337.30999755859375,336.0054016113281,22828100,8.08086763710753,10.758535233103144,17.908948764419563,11.089642077505033,-2.6776675959956133,6.81930668691453,1,0,7.923986111511614
2023-10-31,338.8500061035156,339.0,334.69000244140625,338.1099853515625,336.80230712890625,20265300,8.145563612655678,10.644927771344559,17.983960259975845,11.16582238891355,-2.4993641586888806,6.818137871062294,1,0,7.665844072017481
2023-11-01,339.7900085449219,347.4200134277344,339.6499938964844,346.07000732421875,344.7315368652344,28158800,8.342562973388794,10.544824954042134,18.092992343058484,11.242365703323992,-2.20226198065334,6.850626639734491,1,0,7.783285786599938
2023-11-02,347.239990234375,348.8299865722656,344.7699890136719,348.32000732421875,346.97283935546875,24348100,8.565437692778858,10.458764638335035,18.210163093914844,11.319357939684112,-1.8933269455561774,6.890805154230732,1,0,7.517336627456639
2023-11-03,349.6300048828125,354.3900146484375,347.3299865722656,352.79998779296875,351.43548583984375,23624000,8.851914354539758,10.38890158251785,18.345315932113863,11.396992834628087,-1.5369872279780914,6.948323097485776,1,0,7.484671730936299
2023-11-06,353.45001220703125,357.5400085449219,353.3500061035156,356.5299987792969,355.1510925292969,23828300,9.185685816600824,10.336587853564936,18.494884015289813,11.475422571430979,-1.150902036964112,7.019461443858834,1,0,7.2886252324375
2023-11-07,359.3999938964844,362.4599914550781,357.6300048828125,360.5299987792969,359.1356201171875,25833900,9.569066101231044,10.303217342593896,18.659892219024755,11.554808976376766,-0.7341512413628521,7.105083242647989,1,0,7.191580049819197
2023-11-08,361.67999267578125,363.8699951171875,360.54998779296875,363.20001220703125,361.7952880859375,26767800,9.976203250749109,10.288999338600645,18.834216655355647,11.635244420343383,-0.31279608785153634,7.198972235012263,1,0,6.916466927538584
